t_s,frame,tag_detected,state,pan_deg,tilt_deg,eu_px,ev_px,eu_s_px,ev_s_px,err_px,dpan,dtilt,in_deadband,clamped_pan,clamped_tilt,servo_sent,tag_conf,lost_t
115.360,2218,1,ibvs_active,-25.15,0.97,19.7,-6.1,18.3,-6.5,20.6,0.428,0.152,0,0,0,1,52.8,
115.441,2219,1,ibvs_active,-24.22,1.3,25.4,-9.0,23.9,-8.5,26.9,0.922,0.328,0,0,0,1,52.9,
115.520,2220,1,ibvs_active,-22.75,1.83,30.8,-11.0,29.4,-10.5,32.7,1.472,0.526,0,0,0,1,53.5,
115.565,2221,1,ibvs_active,-21.04,1.96,35.4,-0.6,34.2,-2.6,35.4,1.712,0.129,0,0,0,1,52.5,
115.620,2222,1,ibvs_active,-19.26,1.94,35.9,1.0,35.6,0.2,35.9,1.778,-0.012,0,0,0,1,52.7,
115.667,2223,1,ibvs_active,-18.67,1.91,17.6,1.4,21.2,1.2,17.7,0.596,-0.034,0,0,0,1,44.2,
115.741,2224,1,deadband,-18.67,1.91,2.0,6.5,5.8,5.5,6.8,0.0,0.0,1,0,0,0,40.6,
115.798,2225,1,ibvs_active,-18.83,1.85,-18.8,4.6,-13.9,4.7,19.4,-0.162,-0.055,0,0,0,1,52.1,
115.853,2226,1,ibvs_active,-19.25,1.81,-20.1,1.4,-18.8,2.1,20.1,-0.421,-0.046,0,0,0,1,52.2,
115.900,2227,1,ibvs_active,-19.95,1.76,-23.3,1.4,-22.4,1.5,23.4,-0.701,-0.048,0,0,0,1,52.7,
115.952,2228,1,ibvs_active,-20.97,1.74,-26.6,0.3,-25.8,0.6,26.6,-1.02,-0.022,0,0,0,1,52.6,
116.025,2229,1,ibvs_active,-22.54,1.74,-32.8,-0.1,-31.4,0.1,32.8,-1.57,-0.003,0,0,0,1,52.2,
116.076,2230,0,tag_lost_countdown,-22.54,1.74,,,,,,,,,,,,,0.0
116.120,2231,0,tag_lost_countdown,-22.54,1.74,,,,,,,,,,,,,0.05
116.173,2232,1,deadband,-22.54,1.74,-4.5,-0.1,-9.8,-0.1,4.5,0.0,0.0,1,0,0,0,51.7,
116.225,2233,1,deadband,-22.54,1.74,-0.4,-1.3,-2.3,-1.0,1.3,0.0,0.0,1,0,0,0,51.8,
116.307,2234,1,deadband,-22.54,1.74,2.2,-2.2,1.3,-2.0,3.1,0.0,0.0,1,0,0,0,49.8,
116.357,2235,1,deadband,-22.54,1.74,7.4,-3.5,6.2,-3.2,8.2,0.0,0.0,1,0,0,0,50.2,
116.410,2236,1,ibvs_active,-22.35,1.72,17.2,2.0,15.0,1.0,17.3,0.187,-0.012,0,0,0,1,48.8,
116.459,2237,1,ibvs_active,-21.28,1.7,29.1,0.4,26.3,0.5,29.1,1.072,-0.022,0,0,0,1,43.2,
116.532,2238,1,ibvs_active,-19.61,1.67,35.2,0.8,33.4,0.7,35.2,1.669,-0.037,0,0,0,1,45.5,
116.613,2239,1,ibvs_active,-17.67,1.43,40.1,5.6,38.8,4.6,40.5,1.939,-0.231,0,0,0,1,45.2,
116.667,2240,1,ibvs_active,-16.55,1.17,23.2,6.7,26.3,6.3,24.2,1.124,-0.267,0,0,0,1,43.4,
116.714,2241,1,ibvs_active,-15.8,0.99,21.7,5.0,22.6,5.2,22.3,0.75,-0.173,0,0,0,1,44.1,
116.765,2242,1,deadband,-15.8,0.99,0.1,4.3,4.6,4.5,4.3,0.0,0.0,1,0,0,0,36.4,
116.813,2243,1,deadband,-15.8,0.99,-11.3,1.4,-8.1,2.0,11.4,0.0,0.0,1,0,0,0,41.5,
116.865,2244,1,ibvs_active,-16.0,0.93,-16.6,4.9,-14.9,4.3,17.3,-0.206,-0.059,0,0,0,1,39.9,
116.908,2245,1,ibvs_active,-16.35,0.78,-17.1,8.4,-16.6,7.6,19.0,-0.344,-0.157,0,0,0,1,38.9,
116.960,2246,1,ibvs_active,-17.18,0.44,-24.2,9.8,-22.7,9.4,26.1,-0.828,-0.341,0,0,0,1,37.0,
117.017,2247,1,ibvs_active,-18.38,-0.08,-27.0,11.7,-26.1,11.2,29.4,-1.205,-0.518,0,0,0,1,36.8,
117.069,2248,1,ibvs_active,-19.53,-1.11,-22.3,22.9,-23.0,20.6,31.9,-1.152,-1.029,0,0,0,1,34.8,
117.115,2249,1,ibvs_active,-20.4,-2.5,-15.9,29.5,-17.4,27.7,33.5,-0.868,-1.386,0,0,0,1,36.1,
117.164,2250,0,tag_lost_countdown,-20.4,-2.5,,,,,,,,,,,,,0.0
117.210,2251,1,ibvs_active,-20.4,-2.51,8.6,5.6,3.4,10.0,10.3,0.005,-0.015,0,0,0,1,36.4,
117.259,2252,1,ibvs_active,-20.16,-2.45,18.5,-7.9,15.5,-4.3,20.2,0.237,0.066,0,0,0,1,36.3,
117.306,2253,1,ibvs_active,-19.59,-2.2,20.8,-9.7,19.7,-8.7,22.9,0.569,0.25,0,0,0,1,37.0,
117.355,2254,1,ibvs_active,-18.09,-1.61,32.7,-12.5,30.1,-11.7,35.0,1.505,0.586,0,0,0,1,36.5,
117.400,2255,1,ibvs_active,-16.16,-1.04,40.8,-11.4,38.6,-11.4,42.3,1.931,0.572,0,0,0,1,36.3,
117.456,2256,1,ibvs_active,-14.16,-0.48,50.3,-11.1,48.0,-11.2,51.6,2.0,0.558,0,0,0,1,38.3,
117.497,2257,1,ibvs_active,-12.16,-0.13,52.6,-6.0,51.7,-7.0,52.9,2.0,0.352,0,0,0,1,33.1,
117.545,2258,1,ibvs_active,-10.16,-0.5,49.5,10.9,49.9,7.3,50.7,2.0,-0.367,0,0,0,1,30.5,
117.588,2259,1,ibvs_active,-8.16,-1.27,55.3,17.6,54.3,15.6,58.1,2.0,-0.778,0,0,0,1,47.1,
117.630,2260,0,tag_lost_countdown,-8.16,-1.27,,,,,,,,,,,,,0.0
117.673,2261,1,ibvs_active,-6.16,-2.8,44.3,34.3,46.3,30.6,56.0,2.0,-1.529,0,0,0,1,37.8,
117.717,2262,0,tag_lost_countdown,-6.16,-2.8,,,,,,,,,,,,,0.0
117.756,2263,0,tag_lost_countdown,-6.16,-2.8,,,,,,,,,,,,,0.04
117.803,2264,0,tag_lost_countdown,-6.16,-2.8,,,,,,,,,,,,,0.08
117.849,2265,1,ibvs_active,-4.16,-3.73,81.9,15.5,74.7,18.5,83.3,2.0,-0.925,0,0,0,1,48.9,
117.897,2266,1,ibvs_active,-2.16,-4.67,89.3,19.0,86.4,18.9,91.3,2.0,-0.945,0,0,0,1,51.7,
117.942,2267,1,ibvs_active,-0.16,-5.77,94.0,22.6,92.5,21.9,96.7,2.0,-1.094,0,0,0,1,52.2,
117.989,2268,1,ibvs_active,1.84,-6.3,74.1,7.8,77.8,10.6,74.5,2.0,-0.529,0,0,0,1,46.3,
118.029,2269,0,tag_lost_countdown,1.84,-6.3,,,,,,,,,,,,,0.0
118.074,2270,0,tag_lost_countdown,1.84,-6.3,,,,,,,,,,,,,0.04
118.127,2271,1,ibvs_active,1.83,-6.11,-21.4,-21.3,-1.5,-14.9,30.1,-0.019,0.185,0,0,0,1,32.9,
118.178,2272,1,ibvs_active,0.76,-4.92,-26.2,-26.0,-21.3,-23.8,36.9,-1.064,1.19,0,0,0,1,52.1,
118.225,2273,1,ibvs_active,-0.75,-3.02,-32.4,-41.4,-30.2,-37.9,52.6,-1.51,1.895,0,0,0,1,52.8,
118.278,2274,1,ibvs_active,-2.25,-1.02,-30.1,-44.8,-30.1,-43.4,54.0,-1.505,2.0,0,0,0,1,53.1,
118.324,2275,1,ibvs_active,-3.36,0.98,-20.2,-43.0,-22.2,-43.1,47.5,-1.11,2.0,0,0,0,1,48.7,
118.370,2276,0,tag_lost_countdown,-3.36,0.98,,,,,,,,,,,,,0.0
118.408,2277,0,tag_lost_countdown,-3.36,0.98,,,,,,,,,,,,,0.05
118.458,2278,1,ibvs_active,-1.52,1.42,51.6,-0.3,36.9,-8.9,51.6,1.844,0.444,0,0,0,1,43.7,
118.502,2279,1,ibvs_active,0.48,1.54,57.5,-0.8,53.3,-2.4,57.5,2.0,0.12,0,0,0,1,52.7,
118.561,2280,1,ibvs_active,2.48,1.61,61.7,-1.3,60.0,-1.5,61.7,2.0,0.075,0,0,0,1,51.9,
118.603,2281,1,ibvs_active,4.48,1.35,67.1,7.0,65.7,5.3,67.4,2.0,-0.264,0,0,0,1,39.5,
118.652,2282,0,tag_lost_countdown,4.48,1.35,,,,,,,,,,,,,0.0
118.698,2283,1,ibvs_active,6.48,0.7,41.4,15.0,46.2,13.1,44.0,2.0,-0.654,0,0,0,1,45.3,
118.747,2284,1,ibvs_active,8.48,-0.43,39.9,25.0,41.2,22.6,47.1,2.0,-1.131,0,0,0,1,44.1,
118.788,2285,1,ibvs_active,10.48,-1.58,55.6,23.0,52.7,23.0,60.2,2.0,-1.148,0,0,0,1,29.8,
118.838,2286,1,ibvs_active,12.48,-2.39,52.4,14.6,52.5,16.3,54.4,2.0,-0.813,0,0,0,1,45.0,
118.880,2287,0,tag_lost_countdown,12.48,-2.39,,,,,,,,,,,,,0.0
118.929,2288,1,ibvs_active,14.48,-2.53,42.8,-0.6,44.7,2.8,42.8,2.0,-0.138,0,0,0,1,42.0,
118.983,2289,0,tag_lost_countdown,14.48,-2.53,,,,,,,,,,,,,0.0
119.037,2290,1,ibvs_active,16.12,-2.03,29.8,-13.3,32.8,-10.1,32.7,1.641,0.504,0,0,0,1,43.7,
119.081,2291,1,ibvs_active,17.38,-1.28,23.8,-16.4,25.6,-15.1,28.9,1.261,0.745,0,0,0,1,54.2,
119.133,2292,1,ibvs_active,18.81,-0.43,29.3,-17.6,28.6,-17.1,34.2,1.429,0.854,0,0,0,1,54.0,
119.176,2293,0,tag_lost_countdown,18.81,-0.43,,,,,,,,,,,,,0.0
119.225,2294,1,ibvs_active,19.82,0.54,19.1,-21.0,21.0,-20.2,28.4,1.006,0.97,0,0,0,1,52.3,
119.272,2295,1,ibvs_active,20.31,1.12,13.4,-17.1,14.9,-17.7,21.7,0.491,0.583,0,0,0,1,52.5,
119.322,2296,1,ibvs_active,21.68,1.91,30.6,-15.2,27.4,-15.7,34.1,1.372,0.784,0,0,0,1,49.2,
119.371,2297,1,ibvs_active,22.93,2.13,27.7,-2.2,27.6,-4.9,27.8,1.249,0.223,0,0,0,1,35.5,
119.422,2298,1,ibvs_active,24.73,2.23,38.2,-1.3,36.1,-2.0,38.2,1.804,0.1,0,0,0,1,42.6,
119.466,2299,1,ibvs_active,26.73,1.68,42.7,14.2,41.4,11.0,45.0,2.0,-0.548,0,0,0,1,50.3,
119.519,2300,1,ibvs_active,28.73,1.11,40.5,11.5,40.6,11.4,42.1,2.0,-0.57,0,0,0,1,51.8,
119.566,2301,1,ibvs_active,30.59,0.44,36.2,13.9,37.1,13.4,38.7,1.853,-0.668,0,0,0,1,51.4,
119.642,2302,1,ibvs_active,31.53,-0.1,19.3,13.2,22.9,13.2,23.4,0.94,-0.544,0,0,0,1,36.6,
119.699,2303,1,ibvs_active,32.32,-0.63,20.5,14.1,21.0,13.9,24.9,0.798,-0.528,0,0,0,1,44.0,
119.753,2304,1,ibvs_active,32.43,-0.78,5.1,12.2,8.3,12.5,13.2,0.103,-0.156,0,0,0,1,55.0,
119.799,2305,1,ibvs_active,32.56,-0.87,13.0,6.7,12.1,7.9,14.6,0.133,-0.086,0,0,0,1,52.6,
119.856,2306,1,ibvs_active,32.77,-1.01,14.0,9.0,13.6,8.8,16.7,0.211,-0.136,0,0,0,1,51.9,
119.937,2307,1,ibvs_active,33.62,-1.23,26.1,5.6,23.6,6.3,26.7,0.851,-0.226,0,0,0,1,42.9,
119.989,2308,1,ibvs_active,35.62,-1.32,49.6,0.5,44.4,1.6,49.6,2.0,-0.082,0,0,0,1,52.8,
120.036,2309,1,ibvs_active,37.62,-1.37,55.6,0.9,53.3,1.0,55.6,2.0,-0.052,0,0,0,1,52.0,
120.086,2310,1,ibvs_active,39.62,-1.26,51.6,-2.9,51.9,-2.1,51.7,2.0,0.104,0,0,0,1,33.4,
120.128,2311,0,tag_lost_countdown,39.62,-1.26,,,,,,,,,,,,,0.0
120.208,2312,0,tag_lost_countdown,39.62,-1.26,,,,,,,,,,,,,0.06
120.257,2313,1,ibvs_active,41.62,-1.14,39.3,-2.6,41.8,-2.5,39.3,2.0,0.124,0,0,0,1,53.4,
120.308,2314,1,ibvs_active,43.62,-1.0,44.4,-2.9,43.8,-2.8,44.5,2.0,0.142,0,0,0,1,53.0,
120.357,2315,1,ibvs_active,45.62,-0.93,51.8,-1.0,50.2,-1.4,51.8,2.0,0.069,0,0,0,1,53.9,
120.408,2316,1,ibvs_active,47.62,-0.95,38.4,0.8,40.8,0.4,38.4,2.0,-0.019,0,0,0,1,41.7,
120.487,2317,1,ibvs_active,49.18,-1.17,28.7,5.5,31.1,4.5,29.2,1.556,-0.224,0,0,0,1,53.8,
120.536,2318,0,tag_lost_countdown,49.18,-1.17,,,,,,,,,,,,,0.0
120.581,2319,1,ibvs_active,49.12,-1.25,-17.6,11.8,-7.8,10.3,21.2,-0.058,-0.076,0,0,0,1,30.0,
120.635,2320,1,ibvs_active,47.86,-1.74,-31.5,10.5,-26.8,10.5,33.3,-1.258,-0.493,0,0,0,1,53.7,
120.683,2321,1,ibvs_active,46.23,-2.07,-34.1,5.6,-32.6,6.6,34.5,-1.63,-0.33,0,0,0,1,53.6,
120.765,2322,1,ibvs_active,44.54,-2.28,-34.1,3.6,-33.8,4.2,34.3,-1.689,-0.209,0,0,0,1,53.0,
120.812,2323,0,tag_lost_countdown,44.54,-2.28,,,,,,,,,,,,,0.0
120.858,2324,0,tag_lost_countdown,44.54,-2.28,,,,,,,,,,,,,0.04
120.902,2325,1,deadband,44.54,-2.28,12.7,0.7,3.4,1.4,12.7,0.0,0.0,1,0,0,0,53.0,
120.957,2326,1,ibvs_active,44.62,-2.28,14.6,1.1,12.4,1.2,14.7,0.076,-0.007,0,0,0,1,54.3,
121.019,2327,1,ibvs_active,44.81,-2.3,15.8,1.2,15.1,1.2,15.9,0.197,-0.016,0,0,0,1,53.2,
121.097,2328,1,ibvs_active,45.19,-2.34,18.9,2.2,18.1,2.0,19.0,0.374,-0.041,0,0,0,1,53.3,
121.144,2329,1,ibvs_active,45.81,-2.44,22.2,3.8,21.4,3.5,22.5,0.625,-0.101,0,0,0,1,53.6,
121.195,2330,1,ibvs_active,46.84,-2.56,26.8,3.0,25.7,3.1,27.0,1.023,-0.122,0,0,0,1,52.8,
121.240,2331,1,ibvs_active,48.09,-2.71,28.4,3.3,27.8,3.2,28.5,1.254,-0.145,0,0,0,1,53.6,
121.312,2332,0,tag_lost_countdown,48.09,-2.71,,,,,,,,,,,,,0.0
121.365,2333,0,tag_lost_countdown,48.09,-2.71,,,,,,,,,,,,,0.08
121.416,2334,1,deadband,48.09,-2.71,-1.5,-4.4,4.4,-2.9,4.7,0.0,0.0,1,0,0,0,49.9,
121.462,2335,1,deadband,48.09,-2.71,2.4,-3.0,2.8,-3.0,3.9,0.0,0.0,1,0,0,0,54.0,
121.514,2336,1,deadband,48.09,-2.71,6.3,-1.7,5.6,-1.9,6.5,0.0,0.0,1,0,0,0,53.7,
121.581,2337,1,ibvs_active,48.32,-2.7,18.4,-0.5,15.9,-0.8,18.4,0.233,0.011,0,0,0,1,49.6,
121.650,2338,1,ibvs_active,49.98,-2.78,37.5,2.2,33.1,1.6,37.5,1.657,-0.08,0,0,0,1,30.5,
121.693,2339,0,tag_lost_countdown,49.98,-2.78,,,,,,,,,,,,,0.0
121.738,2340,0,tag_lost_countdown,49.98,-2.78,,,,,,,,,,,,,0.04
121.784,2341,1,ibvs_active,51.98,-3.48,85.0,17.3,74.6,14.1,86.8,2.0,-0.706,0,0,0,1,40.9,
121.838,2342,1,ibvs_active,53.98,-4.45,93.6,20.5,89.8,19.2,95.8,2.0,-0.962,0,0,0,1,50.3,
121.883,2343,1,ibvs_active,55.98,-5.45,106.3,20.2,103.0,20.0,108.2,2.0,-1.001,0,0,0,1,33.7,
121.934,2344,1,ibvs_active,57.98,-5.96,87.1,7.8,90.3,10.2,87.5,2.0,-0.511,0,0,0,1,48.8,
121.980,2345,1,ibvs_active,59.98,-5.8,66.3,-6.6,71.1,-3.2,66.6,2.0,0.161,0,0,0,1,34.7,
122.065,2346,1,ibvs_active,61.98,-5.14,48.6,-15.7,53.1,-13.2,51.1,2.0,0.661,0,0,0,1,47.8,
122.133,2347,1,ibvs_active,63.73,-4.48,30.3,-13.1,34.9,-13.1,33.0,1.744,0.656,0,0,0,1,31.6,
122.187,2348,1,ibvs_active,63.71,-4.42,-12.3,-11.2,-2.9,-11.6,16.6,-0.014,0.056,0,0,0,1,54.3,
122.233,2349,1,ibvs_active,63.58,-4.28,-12.3,-10.9,-10.4,-11.1,16.5,-0.136,0.144,0,0,0,1,50.3,
122.282,2350,0,tag_lost_countdown,63.58,-4.28,,,,,,,,,,,,,0.0
122.343,2351,1,ibvs_active,61.83,-3.73,-41.0,-11.1,-34.9,-11.1,42.5,-1.744,0.556,0,0,0,1,53.2,
122.419,2352,1,ibvs_active,59.88,-3.12,-40.2,-12.4,-39.1,-12.1,42.0,-1.956,0.605,0,0,0,1,53.8,
122.467,2353,1,ibvs_active,57.92,-2.72,-39.3,-7.0,-39.2,-8.0,39.9,-1.961,0.401,0,0,0,1,41.8,
122.516,2354,0,tag_lost_countdown,57.92,-2.72,,,,,,,,,,,,,0.0
122.560,2355,1,ibvs_active,57.84,-2.77,-3.3,11.0,-10.5,7.2,11.5,-0.071,-0.049,0,0,0,1,51.8,
122.642,2356,0,tag_lost_countdown,57.84,-2.77,,,,,,,,,,,,,0.0
122.695,2357,1,ibvs_active,58.16,-3.09,19.5,15.5,13.5,13.8,24.9,0.315,-0.322,0,0,0,1,53.9,
122.747,2358,1,ibvs_active,58.96,-3.65,22.7,14.6,20.9,14.4,27.0,0.803,-0.556,0,0,0,1,53.9,
122.792,2359,1,ibvs_active,60.22,-4.46,26.2,16.7,25.2,16.3,31.1,1.256,-0.811,0,0,0,1,53.4,
122.843,2360,1,ibvs_active,61.59,-5.29,28.0,16.8,27.4,16.7,32.6,1.371,-0.836,0,0,0,1,54.2,
122.900,2361,1,ibvs_active,62.98,-6.09,28.0,15.9,27.9,16.0,32.2,1.393,-0.801,0,0,0,1,38.0,
122.976,2362,0,tag_lost_countdown,62.98,-6.09,,,,,,,,,,,,,0.0
123.015,2363,0,tag_lost_countdown,62.98,-6.09,,,,,,,,,,,,,0.05
123.065,2364,1,deadband,62.98,-6.09,-4.1,-8.2,2.3,-3.4,9.2,0.0,0.0,1,0,0,0,53.8,
123.112,2365,1,deadband,62.98,-6.09,-2.2,-8.8,-1.3,-7.7,9.1,0.0,0.0,1,0,0,0,53.5,
123.176,2366,1,deadband,62.98,-6.09,2.2,-9.5,1.5,-9.2,9.8,0.0,0.0,1,0,0,0,53.2,
123.248,2367,1,deadband,62.98,-6.09,7.5,-9.2,6.3,-9.2,11.9,0.0,0.0,1,0,0,0,53.1,
123.301,2368,1,ibvs_active,63.09,-6.0,11.5,-9.4,10.5,-9.4,14.9,0.107,0.095,0,0,0,1,52.7,
123.348,2369,1,ibvs_active,63.37,-5.84,16.4,-8.4,15.2,-8.6,18.4,0.284,0.161,0,0,0,1,53.3,
123.401,2370,1,ibvs_active,63.86,-5.6,19.2,-9.0,18.4,-9.0,21.3,0.483,0.235,0,0,0,1,53.8,
123.471,2371,1,ibvs_active,64.84,-5.28,26.2,-7.9,24.6,-8.1,27.3,0.98,0.323,0,0,0,1,54.4,
123.534,2372,1,ibvs_active,66.25,-5.01,30.1,-5.0,29.0,-5.6,30.5,1.419,0.274,0,0,0,1,54.3,
123.581,2373,1,ibvs_active,67.23,-5.17,24.2,6.7,25.2,4.2,25.1,0.975,-0.163,0,0,0,1,53.6,
123.629,2374,1,ibvs_active,68.64,-5.47,29.8,6.6,28.8,6.1,30.5,1.405,-0.297,0,0,0,1,48.8,
123.675,2375,1,ibvs_active,70.2,-5.81,31.9,7.2,31.3,7.0,32.7,1.566,-0.348,0,0,0,1,53.5,
123.724,2376,1,ibvs_active,72.16,-6.59,41.2,17.6,39.2,15.4,44.8,1.96,-0.772,0,0,0,1,37.7,
123.768,2377,1,ibvs_active,74.16,-7.62,46.8,22.1,45.3,20.7,51.8,2.0,-1.037,0,0,0,1,53.3,
123.817,2378,1,ibvs_active,76.16,-8.75,42.0,23.0,42.6,22.6,47.9,2.0,-1.128,0,0,0,1,49.7,
123.857,2379,0,tag_lost_countdown,76.16,-8.75,,,,,,,,,,,,,0.0
123.900,2380,0,tag_lost_countdown,76.16,-8.75,,,,,,,,,,,,,0.04
123.946,2381,1,ibvs_active,77.77,-8.3,29.6,-17.0,32.2,-9.1,34.1,1.61,0.454,0,0,0,1,53.8,
124.000,2382,1,ibvs_active,79.43,-7.47,33.3,-18.3,33.1,-16.5,38.0,1.654,0.824,0,0,0,1,53.9,
124.045,2383,1,ibvs_active,81.27,-6.64,38.0,-16.8,37.0,-16.7,41.5,1.849,0.835,0,0,0,1,52.5,
124.096,2384,1,ibvs_active,83.19,-5.84,38.8,-15.8,38.4,-16.0,41.9,1.921,0.798,0,0,0,1,53.8,
124.145,2385,1,ibvs_active,85.13,-5.21,38.8,-11.8,38.7,-12.6,40.5,1.936,0.632,0,0,0,1,51.8,
124.196,2386,1,ibvs_active,86.99,-4.82,36.7,-6.6,37.1,-7.8,37.3,1.856,0.389,0,0,0,1,52.3,
124.242,2387,1,ibvs_active,88.75,-4.73,34.9,-0.2,35.3,-1.7,34.9,1.767,0.087,0,0,0,1,48.1,
124.294,2388,1,ibvs_active,90.0,-4.63,33.5,-2.1,33.9,-2.0,33.6,1.695,0.1,0,1,0,1,52.8,
124.339,2389,1,ibvs_active,90.0,-4.76,33.0,3.8,33.1,2.7,33.2,1.657,-0.133,0,1,0,1,50.0,
124.391,2390,1,ibvs_active,90.0,-4.99,33.7,5.1,33.6,4.6,34.1,1.68,-0.231,0,1,0,1,53.4,
124.438,2391,1,ibvs_active,90.0,-5.24,34.8,5.0,34.6,5.0,35.2,1.729,-0.248,0,1,0,1,52.5,
124.488,2392,1,ibvs_active,90.0,-5.38,38.1,2.2,37.4,2.8,38.2,1.871,-0.138,0,1,0,1,53.6,
124.535,2393,1,ibvs_active,90.0,-5.43,40.5,0.6,39.8,1.1,40.5,1.992,-0.054,0,1,0,1,53.4,
124.591,2394,1,ibvs_active,90.0,-5.23,44.8,-5.5,43.8,-4.2,45.1,2.0,0.209,0,1,0,1,54.0,
124.638,2395,1,ibvs_active,90.0,-4.9,44.5,-7.2,44.4,-6.6,45.1,2.0,0.329,0,1,0,1,52.9,
124.690,2396,1,ibvs_active,90.0,-4.56,43.6,-6.7,43.8,-6.7,44.1,2.0,0.336,0,1,0,1,52.7,
124.736,2397,1,ibvs_active,90.0,-4.25,43.5,-6.0,43.6,-6.1,43.9,2.0,0.306,0,1,0,1,52.6,
124.785,2398,1,ibvs_active,90.0,-3.94,42.2,-6.4,42.4,-6.4,42.7,2.0,0.319,0,1,0,1,54.3,
124.841,2399,1,ibvs_active,90.0,-3.67,41.8,-5.1,41.9,-5.4,42.1,2.0,0.268,0,1,0,1,52.2,
124.897,2400,1,ibvs_active,90.0,-3.43,42.6,-4.6,42.5,-4.8,42.8,2.0,0.239,0,1,0,1,53.1,
124.942,2401,1,ibvs_active,90.0,-3.18,43.2,-5.0,43.0,-4.9,43.4,2.0,0.246,0,1,0,1,51.4,
124.992,2402,1,ibvs_active,90.0,-3.27,42.5,3.3,42.6,1.7,42.7,2.0,-0.084,0,1,0,1,52.7,
125.040,2403,1,ibvs_active,90.0,-3.48,42.8,4.9,42.8,4.3,43.1,2.0,-0.214,0,1,0,1,52.6,
125.091,2404,1,ibvs_active,90.0,-3.78,45.2,6.3,44.7,5.9,45.6,2.0,-0.296,0,1,0,1,54.0,
125.136,2405,1,ibvs_active,90.0,-4.03,46.2,4.9,45.9,5.1,46.5,2.0,-0.254,0,1,0,1,53.0,
125.188,2406,1,ibvs_active,90.0,-4.23,49.7,3.6,49.0,3.9,49.9,2.0,-0.194,0,1,0,1,53.2,
125.244,2407,1,ibvs_active,90.0,-4.46,52.8,5.0,52.0,4.7,53.0,2.0,-0.237,0,1,0,1,52.2,
125.294,2408,1,ibvs_active,90.0,-4.95,65.5,10.9,62.8,9.7,66.4,2.0,-0.484,0,1,0,1,36.9,
125.334,2409,0,tag_lost_countdown,90.0,-4.95,,,,,,,,,,,,,0.0
125.376,2410,0,tag_lost_countdown,90.0,-4.95,,,,,,,,,,,,,0.04
125.415,2411,0,tag_lost_countdown,90.0,-4.95,,,,,,,,,,,,,0.08
125.470,2412,1,ibvs_active,90.0,-6.02,135.4,24.5,120.9,21.5,137.6,2.0,-1.076,0,1,0,1,31.5,
125.515,2413,1,ibvs_active,90.0,-6.74,150.0,12.6,144.2,14.4,150.5,2.0,-0.721,0,1,0,1,42.9,
125.566,2414,1,ibvs_active,90.0,-7.09,156.0,5.1,153.6,7.0,156.0,2.0,-0.348,0,1,0,1,46.6,
125.614,2415,1,ibvs_active,90.0,-6.95,170.9,-5.2,167.4,-2.8,171.0,2.0,0.14,0,1,0,1,38.2,
125.663,2416,0,tag_lost_countdown,90.0,-6.95,,,,,,,,,,,,,0.0
125.714,2417,0,tag_lost_countdown,90.0,-6.95,,,,,,,,,,,,,0.06
125.769,2418,1,ibvs_active,90.0,-7.29,228.7,9.1,216.5,6.7,228.9,2.0,-0.335,0,1,0,1,45.7,
125.817,2419,1,ibvs_active,90.0,-7.79,239.4,10.9,234.8,10.1,239.7,2.0,-0.503,0,1,0,1,50.7,
125.870,2420,1,ibvs_active,90.0,-8.1,244.5,5.2,242.6,6.2,244.6,2.0,-0.31,0,1,0,1,48.5,
125.920,2421,1,ibvs_active,90.0,-8.3,258.8,3.6,255.6,4.1,258.8,2.0,-0.205,0,1,0,1,48.3,
125.978,2422,1,ibvs_active,90.0,-8.44,263.2,2.4,261.7,2.7,263.2,2.0,-0.136,0,1,0,1,49.1,
126.032,2423,1,ibvs_active,90.0,-8.66,269.1,4.9,267.6,4.5,269.1,2.0,-0.223,0,1,0,1,49.9,
126.089,2424,1,ibvs_active,90.0,-8.63,271.8,-1.9,271.0,-0.6,271.8,2.0,0.031,0,1,0,1,50.6,
126.153,2425,1,ibvs_active,90.0,-8.49,271.7,-3.4,271.6,-2.8,271.8,2.0,0.14,0,1,0,1,49.6,
126.234,2426,1,ibvs_active,90.0,-7.83,269.8,-15.9,270.2,-13.3,270.3,2.0,0.663,0,1,0,1,48.9,
126.288,2427,1,ibvs_active,90.0,-7.06,255.3,-15.8,258.3,-15.3,255.8,2.0,0.766,0,1,0,1,49.4,
126.344,2428,1,ibvs_active,90.0,-6.29,248.7,-15.5,250.6,-15.4,249.2,2.0,0.771,0,1,0,1,47.5,
126.397,2429,0,tag_lost_countdown,90.0,-6.29,,,,,,,,,,,,,0.0
126.446,2430,0,tag_lost_countdown,90.0,-6.29,,,,,,,,,,,,,0.05
126.486,2431,0,tag_lost_countdown,90.0,-6.29,,,,,,,,,,,,,0.1
126.531,2432,0,tag_lost_countdown,90.0,-6.29,,,,,,,,,,,,,0.14
126.567,2433,0,tag_lost_countdown,90.0,-6.29,,,,,,,,,,,,,0.19
126.616,2434,0,tag_lost_countdown,90.0,-6.29,,,,,,,,,,,,,0.22
126.653,2435,0,tag_lost_countdown,90.0,-6.29,,,,,,,,,,,,,0.27
126.696,2436,0,tag_lost_countdown,90.0,-6.29,,,,,,,,,,,,,0.31
126.734,2437,0,tag_lost_countdown,90.0,-6.29,,,,,,,,,,,,,0.35
126.776,2438,0,tag_lost_countdown,90.0,-6.29,,,,,,,,,,,,,0.39
